ID_Venda,Data_Venda,Hora_Venda,Tipo_Venda,Status_Venda
50.0,2024-10-29,21:03,Online,Cancelled
24.0,2024-09-13,08:41,Phone,Cancelled
4.0,2024-04-23,14:54,Phone,Pending
44.0,2024-12-26,03:35,In-store,Cancelled
91.0,2024-05-12,16:00,Mobile,Pending
41.0,2024-04-20,11:24,Phone,Cancelled
32.0,2024-01-13,17:40,Phone,Cancelled
14.0,2024-11-19,03:10,Mobile,Pending
73.0,2024-09-23,,Phone,Pending
64.0,2024-02-03,00:01,In-store,Completedd
82.0,32/13/99,12:38,Mobile,Pending
19.0,2024-05-08,21:32,Online,Cancelled
88.0,2024-01-23,04:29,Mobile,Cancelled
85.0,2024-01-21,10:37,Online,Pending
,2024-04-12,12:41,,Completed
99.0,2024-02-15,16:15,Online,Completed
67.0,2024-03-08,10:35,Mobile,Completed
53.0,2024-10-17,12:51,Mobile,Pending
18.0,2024-02-16,15:34,Phone,Pending
11.0,2024-01-14,03:43,Mobile,Cancelled
1.0,2024-03-06,08:36,Phone,Completed
13.0,,05:42,Phone,Cancelled
37.0,2024-01-19,13:59,Online,Pending
63.0,2024-01-25,07:09,Phone,Completed
55.0,2024-01-02,21:36,Online,Cancelled
65.0,2024-01-20,14:30,In-store,Completed
66.0,2024-07-17,20:24,Mobile,Pending
46.0,2024-08-10,19:53,Online,Completed
43.0,2024-07-07,04:31,Mobile,Cancelled
59.0,2024-12-19,01:21,In-store,Pending
30.0,2024-11-16,02:33,In-store,Pending
5.0,2024-04-21,01:58,In-store,Cancelled
33.0,2024-08-26,07:37,Online,Completed
74.0,2024-05-18,09:37,In-store,Cancelled
20.0,2024-07-16,06:24,Online,Completed
79.0,2024-01-23,22:11,Online,Pending
49.0,2024-03-25,22:25,Phone,Cancelled
100.0,2024-12-23,05:15,Phone,Cancelled
68.0,2024-07-12,12:02,In-store,Pending
76.0,2024-06-21,19:22,Phone,Completed
36.0,2024-10-20,07:05,In-store,Completed
2.0,2024-08-29,22:10,Mobile,Completed
84.0,2024-12-14,18:02,Mobile,Pending
21.0,2024-06-28,07:31,Mobile,Completed
57.0,2024-02-19,05:39,Online,Cancelled
75.0,2024-10-08,13:46,Phone,Completed
93.0,2024-02-07,00:32,Phone,Completed
,2024-08-09,13:41,In-store,Cancelled
26.0,2024-10-28,08:30,In-store,Pending
100.0,2024-12-23,05:15,Phone,Cancelled
86.0,2024-09-24,16:36,Mobile,Pending
96.0,2024-09-23,16:45,In-store,
42.0,2024-03-22,08:22,In-store,Pending
23.0,2024-07-07,03:25,In-store,Cancelled
15.0,2024-04-15,14:19,In-store,Pending
17.0,,18:46,Online,Completed
69.0,2024-07-04,23:30,Online,Completed
35.0,2024-01-21,2500,Phone,Cancelled
87.0,2024-09-07,08:18,Phone,Pending
25.0,2024-04-17,12:59,Mobile,Pending
29.0,2024-04-04,02:31,In-store,Cancelled
71.0,2024-03-13,06:31,In-store,Pending
70.0,2024-12-25,18:48,In-store,Pending
78.0,2024-05-08,04:06,Mobile,Completed
38.0,2024-03-16,02:05,In-store,Cancelled
80.0,2024-11-07,19:17,In-store,Completed
72.0,2024-04-24,16:57,Phone,Completed
95.0,2024-11-03,08:28,Mobile,Pending
56.0,2024-05-19,06:07,Online,Pending
6.0,2024-01-07,18:21,Phone,Cancelled
58.0,2024-11-24,20:17,Mobile,Cancelled
52.0,2024-09-02,11:00,Online,Completed
62.0,2024-07-17,00:28,Mobile,Completed
45.0,2024-09-06,22:23,In-store,Completed
61.0,2024-07-01,,In-store,Cancelled
,,13:08,Phone,
54.0,2024-01-10,04:20,Phone,Pending
10.0,2024-02-16,20:06,  online ,Completed
98.0,2024-02-15,20:36,In-store,Pending
77.0,2024-02-02,00:18,Mobile,Completed
51.0,2024-01-06,02:02,In-store,Cancelled
47.0,2024-09-17,00:53,Online,
9.0,2024-07-26,00:16,In-store,Pending
90.0,2024-03-05,11:15,In-store,Pending
48.0,2024-10-24,13:33,In-store,Pending
97.0,2024-01-05,,Mobile,Cancelled
81.0,2024-10-27,12:14,Mobile,Pending
89.0,2024-04-01,15:51,Mobile,Cancelled
34.0,2024-09-14,20:50,Phone,Completed
27.0,2024-09-02,07:37,Mobile,Cancelled
39.0,2024-05-09,22:52,Online,Pending
7.0,2024-04-24,23:28,Mobile,Pending
60.0,2024-10-25,03:37,Online,Cancelled
95.0,2024-11-03,08:28,Mobile,Pending
12.0,2024-07-20,02:45,Mobile,Cancelled
ABC,2024-08-15,02:16,,Cancelled
74.0,2024-05-18,09:37,In-store,Cancelled
83.0,2024-08-04,19:57,Mobile,Pending
54.0,2024-01-10,04:20,Phone,Pending
92.0,2024-12-16,15:37,Online,Pending
94.0,2024-07-05,08:16,,Completed
3.0,2024-09-29,04:55,Online,Pending
89.0,2024-04-01,15:51,Mobile,Cancelled
28.0,2024-07-31,13:21,Online,Completed
8.0,2024-03-13,01:25,Mobile,Completed
